CD36,PLA2G1B
CD36,TIRAP
CD36,IRF7
CD36,CD74
CD36,FABP4
CD36,FABP5
CD36,FABP3
CD36,TXNIP
CD36,CSF1R
CD36,CFLAR
CD36,CARM1
CD36,TGFB1
CD36,PTK2
CD36,STAB1
CD36,PRKAA2
CD36,PRKAA1
CD36,CEBPA
CD36,MED12
CD36,MED17
CD36,PRKCA
CD36,CYBB
CD36,LMNA
CD36,IL6R
CD36,ADH1B
CD36,ADH1A
CD36,MMP2
CD36,AOC3
CD36,APOC3
CD36,CAV2
CD36,CAV1
CD36,DCN
CD36,PLA2G7
CD36,AQP7
CD36,CSF2RB
CD36,MED23
CD36,MED24
CD36,HIF1A
CD36,ACADL
CD36,MAFB
CD36,LY86
CD36,CLEC7A
CD36,TFRC
CD36,PLIN1
CD36,FOS
CD36,IL13RA1
CD36,TP53
CD36,FGF21
CD36,CCR1
CD36,CCR2
CD36,PTAFR
CD36,A2M
CD36,HBEGF
CD36,PPBP
CD36,ICAM2
CD36,ICAM1
CD36,C3
CD36,SRC
CD36,HMGCS2
CD36,COMP
CD36,PLA2G2A
CD36,LRP1
CD36,WNT1
CD36,IL13
CD36,IL6
CD36,IL4
CD36,CHRD
CD36,COL1A2
CD36,COL1A1
CD36,FCGR3A
CD36,FCGR3B
CD36,YES1
CD36,FAS
CD36,CPT1A
CD36,VWF
CD36,CASP1
CD36,COL6A1
CD36,PTGS1
CD36,FBP1
CD36,S100A12
CD36,LYZ
CD36,LYN
CD36,ALOX5
CD36,SOCS1
CD36,CX3CR1
CD36,ACSL1
CD36,ACSL4
CD36,TLR1
CD36,TLR6
CD36,TLR4
CD36,TLR8
CD36,NFKBIA
CD36,SLC2A1
CD36,IL1R1
CD36,CHD9
CD36,THBS4
CD36,THBS2
CD36,THBS3
CD36,THBS1
CD36,MYD88
CD36,VCL
CD36,NCOA1
CD36,IL1RN
CD36,AIF1
CD36,NCF2
CD36,SDC3
CD36,MAPK14
CD36,FCER1G
CD36,FZD4
CD36,GP1BA
CD36,MAPK3
CD36,MAPK9
CD36,CISH
CD36,ELN
CD36,LEP
CD36,SCP2
CD36,SVEP1
CD36,PXN
CD36,PDGFC
CD36,TRAF6
CD36,AR
CD36,RXRB
CD36,MMP7
CD36,ACTN2
CD36,CD163
CD36,SCD
CD36,SIGLEC1
CD3D,TYK2
CD3D,TYROBP
CD3D,LRP2
CD3D,IFNG
CD3D,IL2RB
CD3D,PIK3C2A
CD3D,CXCL11
CD3D,CXCL10
CD3D,CXCL13
CD3D,GATA3
CD3D,JAK2
CD3D,LAT
CD3D,IL7R
CD3D,TNFSF11
CD3D,TNFSF10
CD3D,CDKN1B
CD3D,CTTN
CD3D,ARNTL
CD3D,TRA
CD3D,CCL21
CD3D,CSNK1A1
CD3D,GZMB
CD3D,CD14
CD3D,CD19
CD3D,NCOA1
CD3D,CIITA
CD3D,S100A9
CD3D,CISH
CD3D,IL2RA
CD3D,KLRG1
CD3D,IL2RG
CD3D,IL21R
CD3D,KLRD1
CD3D,EGFR
CD3D,PLCG1
CD3D,HERPUD1
CD3D,CXCR3
CD3D,CXCR4
CD3D,APOL3
CD3D,ITGB7
CD3D,IL18R1
CD3D,NCR3
CD3D,CAMK2A
CD3D,P2RY8
CD3D,TRIP10
CD3D,LCP2
CD3D,LCP1
CD3D,AOAH
CD3D,NCK1
CD3D,KLRK1
CD3D,C3AR1
CD3D,AIF1
CD3D,PPP3CB
CD3D,CD74
CD3D,PTK2B
CD3D,EGF
CD3D,ARHGEF6
CD3D,CXCR6
CD3D,IFITM1
CD3D,TNFRSF25
CD3D,LY96
CD3D,CXCL9
CD3D,GNG2
CD3D,ACTB
CD3D,NFATC2
CD3D,NFATC3
CD3D,CCL5
CD3D,ITGB2
CD3D,STAM
CD3D,IKZF1
CD3D,NOS3
CD3D,FZD4
CD3D,BCAR1
CD3D,IRF2
CD3D,IRF7
CD3D,IRF4
CD3D,LY75
CD3D,RASGRP2
CD3D,SH3BP2
CD3D,TXNIP
CD3D,PLA2G4A
CD3D,CFLAR
CD3D,IL6R
CD3D,ITK
CD3D,CDK6
CD3D,PTK2
CD3D,CD244
CD3D,CD247
CD3D,HIP1
CD3D,IL18RAP
CD3D,DVL2
CD3D,ETS1
CD3D,KLRC3
CD3D,PRKCA
CD3D,PRKCB
CD3D,PRKCG
CD3D,CYBB
CD3D,CYBA
CD3D,PRKCQ
CD3D,PDCD1LG2
CD3D,PICALM
CD3D,IL12RB1
CD3D,IL12RB2
CD3D,SHC1
CD3D,SH2D2A
CD3D,INPP5D
CD3D,CD3E
CD3D,CD3G
CD3D,CSF2RB
CD3D,TNFRSF17
CD3D,CRK
CD3D,SEPT6
CD3D,LY86
CD3D,CLEC7A
CD3D,TFRC
CD3D,CTLA4
CD3D,FOS
CD3D,PTPN7
CD3D,TNFRSF1B
CD3D,CD274
CD3D,SH2D1A
CD3D,CCR1
CD3D,ARRB2
CD3D,INPP4A
CD3D,CCR7
CD3D,IL1B
CD3D,CD79B
CD3D,CD79A
CD3D,STAT4
CD3D,STAT1
CD3D,CD81
CD3D,ICAM2
CD3D,SRC
CD3D,FLT3LG
CD3D,CD8A
CD3D,CD8B
CD3D,WAS
CD3D,IL15
CD3D,IL6
CD3D,IL7
CD3D,IL23A
CD3D,BIRC2
CD3D,FCGR3B
CD3D,WASL
CD3D,STAM2
CD3D,ANXA1
CD3D,CASP1
CD3D,CASP8
CD3D,CASP10
CD3D,ITSN1
CD3D,LYZ
CD3D,XCL2
CD3D,XCL1
CD3D,CD28
CD3D,CD22
CD3D,CD27
CD3D,FASLG
CD3D,PRF1
CD3D,CD4
CD3D,CX3CR1
CD3D,CCR2
CD3D,GRB2
CD3D,UBC
CD3D,CCR5
CD3D,HLA-C
CD3D,HLA-A
CD3D,ARRB1
CD3D,HLA-G
CD3D,HLA-E
CD3D,KLRC2
CD3D,CLTC
CD3D,PIK3R5
CD3D,PIK3R3
CD3D,PIK3R2
CD3D,PIK3R1
CD3D,CYLD
CD3D,NCOA2
CD3D,IL4R
CD3D,MAP4K1
CD3D,WNT5A
CD3D,FNBP1
CD3D,PTPN6
CD3D,MAPK14
CD3D,GNAI1
CD3D,FCER1G
CD3D,MAPK3
CD3D,MAPK8
CD3D,PDCD1
CD3D,ICOS
CD3D,RBL2
CD3D,CCL19
CD3D,STAT5A
CD3D,ABI1
CD3D,HCST
CD3D,IL12B
CD3D,IL12A
CD3D,BCL11B
CD3D,SERPINA1
CD3D,TRAF1
CD3D,TNF
CD3D,RASA2
CD3D,SIGLEC1
CD3D,PTPRC
CD3D,PTPRJ
CD3E,TYK2
CD3E,IFNA17
CD3E,IFNA14
CD3E,IFNG
CD3E,CAMK2A
CD3E,CXCL10
CD3E,GATA3
CD3E,LAT
CD3E,IL7R
CD3E,JAK2
CD3E,TNFRSF4
CD3E,CCL22
CD3E,CSNK1A1
CD3E,GZMB
CD3E,CD19
CD3E,SPI1
CD3E,KLRG1
CD3E,IL2RA
CD3E,IL2RB
CD3E,IL2RG
CD3E,KLRD1
CD3E,EGFR
CD3E,PLCG1
CD3E,CXCR3
CD3E,CXCR6
CD3E,CXCR5
CD3E,CXCR4
CD3E,ITGB2
CD3E,ITGB7
CD3E,NCR3
CD3E,LCP2
CD3E,PLA2G4A
CD3E,NCK1
CD3E,NCK2
CD3E,KLRK1
CD3E,PPP3CB
CD3E,PTK2B
CD3E,EGF
CD3E,CXCL12
CD3E,NODAL
CD3E,TNFRSF25
CD3E,GH1
CD3E,CSF1
CD3E,CXCL9
CD3E,GNG2
CD3E,NFATC2
CD3E,NFATC3
CD3E,CCL5
CD3E,NOS3
CD3E,SLC11A1
CD3E,IKZF1
CD3E,FCER1G
CD3E,BCAR1
CD3E,IRF4
CD3E,LY75
CD3E,CD74
CD3E,RASGRP2
CD3E,GP1BA
CD3E,SH3BP2
CD3E,TXNIP
CD3E,CSF1R
CD3E,TNFSF8
CD3E,IL6R
CD3E,ITK
CD3E,PTK2
CD3E,CD244
CD3E,CD247
CD3E,IL18RAP
CD3E,ETS1
CD3E,PRKCA
CD3E,PRKCB
CD3E,PRKCG
CD3E,PRKCQ
CD3E,PDCD1LG2
CD3E,IL22
CD3E,IL12RB1
CD3E,IL12RB2
CD3E,SHC1
CD3E,CCL21
CD3E,SH2D2A
CD3E,INPP5D
CD3E,CXCL8
CD3E,CD3G
CD3E,CSF2RB
CD3E,CRK
CD3E,LY86
CD3E,CTLA4
CD3E,PLCB2
CD3E,FOS
CD3E,PTPN7
CD3E,PTPN6
CD3E,CR2
CD3E,TNFRSF1B
CD3E,CD274
CD3E,SH2D1A
CD3E,CCR3
CD3E,CCR5
CD3E,CCR7
CD3E,CCR9
CD3E,CD79B
CD3E,CD79A
CD3E,ICAM2
CD3E,ICAM1
CD3E,SRC
CD3E,FLT3LG
CD3E,PLA2G2D
CD3E,CD8A
CD3E,CD8B
CD3E,WAS
CD3E,IL15
CD3E,IL6
CD3E,IL7
CD3E,IL5
CD3E,MAP4K1
CD3E,IDO1
CD3E,IL23A
CD3E,FCGR3B
CD3E,IL23R
CD3E,FAS
CD3E,IL21R
CD3E,CASP3
CD3E,CASP8
CD3E,BCL2L1
CD3E,CCR2
CD3E,CASP10
CD3E,MS4A2
CD3E,LYZ
CD3E,XCL1
CD3E,LYN
CD3E,CD28
CD3E,CD22
CD3E,CD27
CD3E,FASLG
CD3E,PRF1
CD3E,CD4
CD3E,CX3CR1
CD3E,UBC
CD3E,HLA-C
CD3E,HLA-A
CD3E,HLA-G
CD3E,HLA-E
CD3E,IL1B
CD3E,PIK3R5
CD3E,PIK3R3
CD3E,PIK3R2
CD3E,PIK3R1
CD3E,NCOA2
CD3E,IL4R
CD3E,TRA
CD3E,STAT4
CD3E,MAPK14
CD3E,GNAI1
CD3E,IL9R
CD3E,GP1BB
CD3E,MAPK3
CD3E,MAPK8
CD3E,PDCD1
CD3E,ICOS
CD3E,CCL19
CD3E,STAT5A
CD3E,IL12B
CD3E,IL12A
CD3E,BCL11B
CD3E,HSPA1L
CD3E,TRAF1
CD3E,TNF
CD3E,PTPRJ
CD3E,PTPRC
CD3E,SELP
CD3E,SIGLEC1
CD3G,CD180
CD3G,IFNG
CD3G,IL2RB
CD3G,PIK3C2A
CD3G,PIK3C2G
CD3G,CXCL11
CD3G,CXCL13
CD3G,GATA3
CD3G,LAT
CD3G,IL7R
CD3G,TNFSF11
CD3G,TYK2
CD3G,TRA
CD3G,JAK2
CD3G,TACR1
CD3G,CSNK1A1
CD3G,GZMB
CD3G,TYROBP
CD3G,CD19
CD3G,MAP4K1
CD3G,CTTN
CD3G,REL
CD3G,NCOA1
CD3G,KLRG1
CD3G,FCGR3A
CD3G,IL2RA
CD3G,IL2RG
CD3G,IL21R
CD3G,KLRD1
CD3G,EGFR
CD3G,PLCG2
CD3G,PLCG1
CD3G,CXCR3
CD3G,CXCR6
CD3G,CXCR4
CD3G,ITGB2
CD3G,ITGB7
CD3G,CAMK2A
CD3G,TRIP10
CD3G,LCP2
CD3G,PLA2G4A
CD3G,NCK1
CD3G,KLRK1
CD3G,PPP3CB
CD3G,CD74
CD3G,PTK2B
CD3G,EGF
CD3G,LBP
CD3G,NCKIPSD
CD3G,TNFRSF25
CD3G,KITLG
CD3G,CXCL9
CD3G,GNG2
CD3G,ACTB
CD3G,NFATC2
CD3G,NFATC3
CD3G,CCL5
CD3G,NOS3
CD3G,STAM
CD3G,IKZF1
CD3G,MLLT10
CD3G,BCAR1
CD3G,RASGRP2
CD3G,GP1BA
CD3G,TNFSF8
CD3G,DOCK1
CD3G,IL6R
CD3G,MAPK8
CD3G,ITK
CD3G,SH3BP2
CD3G,CDK6
CD3G,PTK2
CD3G,CD244
CD3G,HIP1
CD3G,DVL2
CD3G,ETS1
CD3G,KLRC1
CD3G,KLRC2
CD3G,PRKCA
CD3G,PRKCB
CD3G,PRKCG
CD3G,PRKCQ
CD3G,ABI1
CD3G,PICALM
CD3G,MMP9
CD3G,ACTG1
CD3G,IL12RB1
CD3G,IL12RB2
CD3G,ERBB3
CD3G,SHC1
CD3G,SH2D2A
CD3G,GMPS
CD3G,INPP5D
CD3G,EDAR
CD3G,CSF2RB
CD3G,TNFRSF17
CD3G,CRK
CD3G,SEPT6
CD3G,IFNAR2
CD3G,TFRC
CD3G,CTLA4
CD3G,FOS
CD3G,PTPN7
CD3G,PTPN6
CD3G,CR2
CD3G,CD274
CD3G,SH2D1A
CD3G,CCR4
CD3G,CCR5
CD3G,CCR7
CD3G,CCR9
CD3G,CD79B
CD3G,CD79A
CD3G,SRC
CD3G,FLT3LG
CD3G,PLA2G2D
CD3G,CD8A
CD3G,CD8B
CD3G,WAS
CD3G,LRP2
CD3G,IL15
CD3G,IL6
CD3G,IL7
CD3G,CD247
CD3G,IDO1
CD3G,WASL
CD3G,YES1
CD3G,WASF1
CD3G,WASF2
CD3G,WASF3
CD3G,STAM2
CD3G,CASP8
CD3G,FASLG
CD3G,CASP10
CD3G,MS4A2
CD3G,ITSN1
CD3G,INPP4A
CD3G,XCL2
CD3G,XCL1
CD3G,LYN
CD3G,CD28
CD3G,CD27
CD3G,PRF1
CD3G,CD4
CD3G,CX3CR1
CD3G,ACSL6
CD3G,CCR2
CD3G,GRB2
CD3G,UBC
CD3G,ARRB2
CD3G,HLA-C
CD3G,HLA-A
CD3G,ARRB1
CD3G,HLA-G
CD3G,HLA-E
CD3G,CLTC
CD3G,NCKAP1
CD3G,PIK3R5
CD3G,PIK3R3
CD3G,PIK3R2
CD3G,PIK3R1
CD3G,NCOA2
CD3G,STAT4
CD3G,FGF6
CD3G,TAF1
CD3G,VAV3
CD3G,VAV2
CD3G,BAIAP2
CD3G,WNT5A
CD3G,FNBP1
CD3G,MAPK14
CD3G,PDCD1LG2
CD3G,GNAI1
CD3G,FCER1G
CD3G,FZD4
CD3G,MAPK3
CD3G,PDCD1
CD3G,ICOS
CD3G,CCL19
CD3G,IL12B
CD3G,IL12A
CD3G,BCL11B
CD3G,TRAF1
CD3G,TNF
CD3G,PDPK1
CD3G,RASA2
CD3G,PTPRJ
CD3G,PTPRC
CD3G,SIGLEC1
CD4,IFNG
CD4,NCKIPSD
CD4,GNG2
CD4,NFATC1
CD4,NFATC3
CD4,PRKCG
CD4,HSP90AA1
CD4,ITSN1
CD4,CCR1
CD4,CCR2
CD4,CCR7
CD4,CD81
CD4,CD82
CD4,CD8A
CD4,CD8B
CD4,LRP2
CD4,WASL
CD4,HK3
CD4,LRPPRC
CD4,PIK3R5
CD4,PIK3R1
CD4,PDCD1
CD4,ICAM1
CD4,IL12B
CD4,IL12A
CD4,SIGLEC1
CD40,CD180
CD40,IFNG
CD40,CXCL11
CD40,CXCL10
CD40,CXCL13
CD40,GATA1
CD40,CCND2
CD40,AHR
CD40,TNFSF13
CD40,TNFSF10
CD40,TNFRSF9
CD40,TNFRSF4
CD40,CCL22
CD40,IL3
CD40,DAPP1
CD40,CHUK
CD40,GZMB
CD40,TYROBP
CD40,CD14
CD40,VWF
CD40,IL15RA
CD40,CD19
CD40,TNFRSF10C
CD40,TNFRSF10B
CD40,TNFRSF10A
CD40,REL
CD40,TNFRSF10D
CD40,TNFSF13B
CD40,SPI1
CD40,CIITA
CD40,FGF2
CD40,LTA
CD40,IL2RA
CD40,IL2RB
CD40,IL2RG
CD40,LMO2
CD40,IL21R
CD40,BAX
CD40,PLCG2
CD40,NGFR
CD40,PGF
CD40,CXCR3
CD40,KLF6
CD40,CXCR5
CD40,CXCR4
CD40,APOL3
CD40,ITGB2
CD40,TRIP10
CD40,LCP2
CD40,TCL1A
CD40,C3AR1
CD40,MAP3K14
CD40,IKBKB
CD40,PTK2B
CD40,IKBKG
CD40,CD70
CD40,MICB
CD40,CXCL12
CD40,CD72
CD40,RELB
CD40,RELA
CD40,IFITM1
CD40,TNFRSF25
CD40,LY96
CD40,FN1
CD40,CSF1
CD40,CSF2
CD40,VIM
CD40,ACTB
CD40,CCL2
CD40,NFATC1
CD40,IL10RA
CD40,IL10RB
CD40,CCL5
CD40,CCL8
CD40,SLC11A1
CD40,IRF7
CD40,IRF4
CD40,IRF9
CD40,CYP27A1
CD40,LY75
CD40,CCND1
CD40,BTK
CD40,CD74
CD40,PDGFRB
CD40,HDAC3
CD40,MFNG
CD40,RFC5
CD40,HGF
CD40,RASGRP1
CD40,ITIH4
CD40,CSF1R
CD40,TNFSF9
CD40,CFLAR
CD40,TNFSF8
CD40,IL6R
CD40,MAPK8
CD40,ITK
CD40,RAD51
CD40,IL1B
CD40,ETS1
CD40,ZAP70
CD40,TNFRSF19
CD40,RAC2
CD40,PSME3
CD40,CYBB
CD40,EBF1
CD40,LMNA
CD40,CYTH4
CD40,MMP9
CD40,MMP2
CD40,CAV1
CD40,LTBR
CD40,MAP3K8
CD40,IL12RB1
CD40,GADD45B
CD40,MAP3K1
CD40,MAP3K7
CD40,MAP3K5
CD40,GP9
CD40,TNFRSF8
CD40,FGFR1
CD40,CXCL1
CD40,CXCL3
CD40,CXCL2
CD40,INPP5D
CD40,CXCL8
CD40,CD3D
CD40,CD3E
CD40,RNF213
CD40,CSF2RB
CD40,CSF2RA
CD40,TNFRSF17
CD40,IFNGR2
CD40,XRCC5
CD40,TNFRSF18
CD40,XRCC6
CD40,CLEC7A
CD40,CTLA4
CD40,PTPN7
CD40,PTPN6
CD40,EDA2R
CD40,TNFRSF1B
CD40,IL13
CD40,MKNK2
CD40,SH2D1A
CD40,CD4
CD40,CCR1
CD40,PTAFR
CD40,CCR5
CD40,CCR7
CD40,CCR8
CD40,CD79B
CD40,A2M
CD40,CD79A
CD40,STAT6
CD40,STAT4
CD40,STAT3
CD40,STAT2
CD40,STAT1
CD40,CD82
CD40,PSMA6
CD40,IL7R
CD40,FLT3LG
CD40,CD8B
CD40,IL10
CD40,TNFRSF1A
CD40,IL15
CD40,IL6
CD40,IL7
CD40,IL4
CD40,IL5
CD40,MAP4K1
CD40,IDO1
CD40,MAP4K4
CD40,ADGRE5
CD40,BIRC2
CD40,MAP2K3
CD40,MAP2K4
CD40,CXCL9
CD40,FAS
CD40,HSPB1
CD40,CASP7
CD40,CASP1
CD40,CCL7
CD40,BCL3
CD40,BCL2L1
CD40,AKT1
CD40,LYN
CD40,BLNK
CD40,CD28
CD40,DDX3X
CD40,CD22
CD40,ALOX5
CD40,CD27
CD40,FASLG
CD40,PRF1
CD40,SOCS1
CD40,SOCS3
CD40,CX3CR1
CD40,SOCS2
CD40,TLR1
CD40,CCR6
CD40,TRAF1
CD40,HLA-C
CD40,HLA-A
CD40,HLA-G
CD40,HLA-E
CD40,TRAF4
CD40,CSF3
CD40,PIK3R6
CD40,PIK3R1
CD40,MYD88
CD40,IL4R
CD40,FAF1
CD40,FCGR2B
CD40,IL1RN
CD40,TNFAIP6
CD40,HOXD13
CD40,AIF1
CD40,FNBP1
CD40,TNFRSF11B
CD40,MAPK14
CD40,MAPK10
CD40,MAPK11
CD40,MAPK12
CD40,IKZF1
CD40,VASP
CD40,NCOR1
CD40,FCER1G
CD40,GP1BA
CD40,NFKB1
CD40,NFKB2
CD40,MAPK9
CD40,DUSP1
CD40,ICAM2
CD40,ICOS
CD40,NFKBIA
CD40,ICAM1
CD40,TNFRSF13B
CD40,CCL17
CD40,CCL18
CD40,CCL19
CD40,STAT5A
CD40,RIPK2
CD40,DAPK1
CD40,TRAF2
CD40,TRAF3
CD40,TRAF5
CD40,TRAF6
CD40,IL18R1
CD40,TNF
CD40,SIGLEC1
CD40LG,IL6ST
CD40LG,IFNAR2
CD40LG,IFNW1
CD40LG,IFNA17
CD40LG,IFNA16
CD40LG,IFNA14
CD40LG,IFNG
CD40LG,CXCL13
CD40LG,CXCL12
CD40LG,GATA3
CD40LG,JAK2
CD40LG,AHR
CD40LG,TNFSF13
CD40LG,TNFSF12
CD40LG,TNFSF11
CD40LG,TNFSF10
CD40LG,TNFSF15
CD40LG,TNFSF14
CD40LG,TNFSF18
CD40LG,EDNRA
CD40LG,FZD10
CD40LG,TYK2
CD40LG,TNFRSF8
CD40LG,TNFRSF9
CD40LG,CCL21
CD40LG,CCL22
CD40LG,CCL25
CD40LG,EREG
CD40LG,IL5RA
CD40LG,VEGFD
CD40LG,VEGFA
CD40LG,VEGFB
CD40LG,GZMB
CD40LG,KIR2DL4
CD40LG,CD19
CD40LG,SMO
CD40LG,REL
CD40LG,TNFSF13B
CD40LG,CIITA
CD40LG,CISH
CD40LG,IL17A
CD40LG,CTF1
CD40LG,LEPR
CD40LG,LTA
CD40LG,IL3RA
CD40LG,IL2RA
CD40LG,IL2RB
CD40LG,EDA
CD40LG,IL2RG
CD40LG,IL21R
CD40LG,IFNA21
CD40LG,MAPK8
CD40LG,CAT
CD40LG,CD72
CD40LG,PGF
CD40LG,MYOD1
CD40LG,TWIST1
CD40LG,CXCR3
CD40LG,CXCR2
CD40LG,CXCR1
CD40LG,CXCR6
CD40LG,CXCR5
CD40LG,ITGB1
CD40LG,ITGB2
CD40LG,CD48
CD40LG,ITGB7
CD40LG,NCR3
CD40LG,NCR2
CD40LG,NCR1
CD40LG,HGF
CD40LG,LCP2
CD40LG,TCL1A
CD40LG,KLRK1
CD40LG,C3AR1
CD40LG,MAP3K14
CD40LG,TAC1
CD40LG,LIF
CD40LG,CD70
CD40LG,EGF
CD40LG,CHAD
CD40LG,PRL
CD40LG,NODAL
CD40LG,RELA
CD40LG,TPO
CD40LG,LEFTY2
CD40LG,SCD5
CD40LG,TNFRSF25
CD40LG,GH1
CD40LG,GH2
CD40LG,CSF2
CD40LG,CSF3
CD40LG,NFATC1
CD40LG,NGF
CD40LG,NFATC3
CD40LG,IL10RA
CD40LG,IL10RB
CD40LG,NOS3
CD40LG,FLT1
CD40LG,IGF1
CD40LG,GCK
CD40LG,IL9R
CD40LG,CD40
CD40LG,CNR2
CD40LG,SHH
CD40LG,FZD4
CD40LG,KLRG1
CD40LG,EPOR
CD40LG,IRF2
CD40LG,IRF7
CD40LG,IRF4
CD40LG,IL7R
CD40LG,MFNG
CD40LG,HDAC4
CD40LG,GP1BA
CD40LG,RPS6KB1
CD40LG,TRADD
CD40LG,CFLAR
CD40LG,TNFSF9
CD40LG,TNFSF4
CD40LG,NTF3
CD40LG,NFKB1
CD40LG,NFKB2
CD40LG,ITK
CD40LG,KNG1
CD40LG,PDCD1
CD40LG,TGFB1
CD40LG,TGFB2
CD40LG,PTK2
CD40LG,CD247
CD40LG,IL18RAP
CD40LG,HBEGF
CD40LG,MED12
CD40LG,ZAP70
CD40LG,PRKCA
CD40LG,PRKCB
CD40LG,PSME3
CD40LG,CYBB
CD40LG,PRKCQ
CD40LG,IL6R
CD40LG,MAP2K4
CD40LG,MMP2
CD40LG,IL21
CD40LG,IL22
CD40LG,CAV1
CD40LG,GHR
CD40LG,IL12RB1
CD40LG,IL12RB2
CD40LG,INHBE
CD40LG,CXCL9
CD40LG,CXCL8
CD40LG,MAP3K1
CD40LG,EDAR
CD40LG,IFNA2
CD40LG,CD3D
CD40LG,CD3E
CD40LG,CD3G
CD40LG,CSF2RB
CD40LG,CSF2RA
CD40LG,HRAS
CD40LG,HIF1A
CD40LG,TNFRSF17
CD40LG,CRH
CD40LG,TNFRSF18
CD40LG,AFF2
CD40LG,PLIN1
CD40LG,CTLA4
CD40LG,PLCB2
CD40LG,FOS
CD40LG,PARP1
CD40LG,PAX5
CD40LG,PTPN7
CD40LG,PAX8
CD40LG,IL13RA2
CD40LG,IL13RA1
CD40LG,IL13
CD40LG,SH2D1A
CD40LG,CCR3
CD40LG,CCR4
CD40LG,CCR5
CD40LG,CCR7
CD40LG,CCR8
CD40LG,CCR9
CD40LG,IL1B
CD40LG,CD79B
CD40LG,CD79A
CD40LG,STAT4
CD40LG,STAT3
CD40LG,STAT2
CD40LG,STAT1
CD40LG,PSMA6
CD40LG,C3
CD40LG,C5
CD40LG,EDA2R
CD40LG,INS
CD40LG,FLT3LG
CD40LG,PLA2G2D
CD40LG,CD8A
CD40LG,TP53
CD40LG,AKT1
CD40LG,CD8B
CD40LG,IL18
CD40LG,IL10
CD40LG,IL11
CD40LG,WNT1
CD40LG,TNFRSF1A
CD40LG,IL15
CD40LG,WNT4
CD40LG,IL6
CD40LG,IL7
CD40LG,IL4
CD40LG,IL5
CD40LG,IL3
CD40LG,IL9
CD40LG,IDO1
CD40LG,MAP4K4
CD40LG,IL23A
CD40LG,BIRC2
CD40LG,FOXO4
CD40LG,APEX1
CD40LG,NRG1
CD40LG,JUND
CD40LG,IL1RAP
CD40LG,CASP6
CD40LG,CASP3
CD40LG,CASP1
CD40LG,CASP8
CD40LG,BCL3
CD40LG,PTGS2
CD40LG,CASP10
CD40LG,EPO
CD40LG,BDNF
CD40LG,MS4A2
CD40LG,KITLG
CD40LG,XCL2
CD40LG,XCL1
CD40LG,ARHGAP26
CD40LG,MYC
CD40LG,CD28
CD40LG,CD22
CD40LG,CD27
CD40LG,FASLG
CD40LG,CD4
CD40LG,BMP4
CD40LG,BMP2
CD40LG,CCR2
CD40LG,MEFV
CD40LG,TLR1
CD40LG,UBC
CD40LG,TNF
CD40LG,CCR6
CD40LG,TRAF1
CD40LG,NFKBIA
CD40LG,TRAF2
CD40LG,IL1A
CD40LG,IL1R2
CD40LG,PIK3R6
CD40LG,OSM
CD40LG,PIK3R1
CD40LG,IL4R
CD40LG,ULBP1
CD40LG,IL18R1
CD40LG,FGF9
CD40LG,FGF7
CD40LG,FGF6
CD40LG,FGF4
CD40LG,FGF3
CD40LG,FGF2
CD40LG,FGF1
CD40LG,AR
CD40LG,IL17RA
CD40LG,TNFRSF11A
CD40LG,NCF2
CD40LG,NFATC2
CD40LG,MAPK14
CD40LG,CCL1
CD40LG,MAPK10
CD40LG,MAPK11
CD40LG,IKZF1
CD40LG,FZD1
CD40LG,FZD2
CD40LG,FZD3
CD40LG,FZD5
CD40LG,FZD6
CD40LG,FZD7
CD40LG,FZD8
CD40LG,FZD9
CD40LG,NECTIN1
CD40LG,FGF13
CD40LG,FGF12
CD40LG,FGF11
CD40LG,MAPK9
CD40LG,FGF14
CD40LG,ICOS
CD40LG,ICAM1
CD40LG,RBL2
CD40LG,TNFRSF13B
CD40LG,CCL13
CD40LG,CCL17
CD40LG,CCL19
CD40LG,IFNA1
CD40LG,LEP
CD40LG,STAT5B
CD40LG,STAT5A
CD40LG,IL12B
CD40LG,IL12A
CD40LG,BCL11B
CD40LG,RIPK1
CD40LG,ZRSR2
CD40LG,WNT8B
CD40LG,GLI1
CD40LG,CD180
CD40LG,BRAF
CD40LG,TRAF3
CD40LG,TRAF5
CD40LG,TRAF6
CD40LG,TNR
CD40LG,IFNB1
CD40LG,TNFSF8
CD40LG,SELP
CD40LG,SIGLEC1
CD44,IL6ST
CD44,HGF
CD44,CDC73
CD44,WAS
CD44,IL18
CD44,CSF1R
CD44,IFNG
CD44,LRP1
CD44,CD36
CD44,CXCL10
CD44,CXCL12
CD44,CXCL16
CD44,CCND1
CD44,AHR
CD44,PLTP
CD44,SDC4
CD44,SERPINE1
CD44,IL6
CD44,JAK2
CD44,TNFRSF9
CD44,CCL20
CD44,HMMR
CD44,FST
CD44,CHUK
CD44,ZEB1
CD44,GZMB
CD44,CD14
CD44,FLNA
CD44,FLNB
CD44,IL15RA
CD44,MYH10
CD44,MYH11
CD44,RAP1A
CD44,TNFRSF10B
CD44,TNFRSF10A
CD44,CTTN
CD44,REL
CD44,TNFSF13B
CD44,ATF2
CD44,KLRG1
CD44,SMC3
CD44,PTX3
CD44,S100A9
CD44,S100A8
CD44,DDB2
CD44,LAMA1
CD44,LAMA2
CD44,LAMA3
CD44,LAMA4
CD44,LAMA5
CD44,EPAS1
CD44,EGFR
CD44,SH2B3
CD44,FCGR3B
CD44,IL2RA
CD44,IL2RB
